arm,policy_label,metric,policy,threshold,drop_truncated,conf,n_policies_reais,tp,fp,fn,precision,recall,f1,n_images,gt_total,pred_total,MAE,RMSE,MAPE,bias,bias_rel,R2,fit_r2,slope,intercept,latency_total_ms,latency_merge_ms,n_tiles,fold
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.36,24,2356,2736,1126,0.4626865671641791,0.6766226306720275,0.549568462794495,81,3482.0,5092.0,20.987654320987655,30.92204455572388,0.7572780756121271,19.876543209876544,0.4623779437105112,-3.782934542615611,0.07501575154816531,-0.3006940971248024,75.79033143442669,56.75469949049875,1.501500024460256,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.37,24,2310,2661,1172,0.46469523234761617,0.6634118322802987,0.5465515201703537,81,3482.0,4971.0,20.061728395061728,29.984563930030298,0.7261436216008484,18.382716049382715,0.4276278001148765,-3.4973170828403086,0.07913930914726597,-0.3072088817595162,74.57655958378562,56.76979948906228,1.5555000281892717,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.38,24,2283,2574,1199,0.47004323656578134,0.6556576680068926,0.5475476675860415,81,3482.0,4857.0,19.246913580246915,28.97955856832217,0.6979734801020238,16.97530864197531,0.3948879954049397,-3.200892475938373,0.07823292519344538,-0.30093501835880637,72.89945350525142,56.72949953144416,1.5163000207394361,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.39,24,2257,2496,1225,0.4748579844308858,0.648190695002872,0.5481481481481482,81,3482.0,4753.0,18.40740740740741,28.17515760688553,0.6709500882062963,15.691358024691358,0.365020103388857,-2.970916385083621,0.0819291188496859,-0.3043490857191634,71.76226563548306,56.81109958747402,1.469500013627112,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.4,24,2225,2425,1257,0.478494623655914,0.6390005743825388,0.5472208558780128,81,3482.0,4650.0,17.80246913580247,27.438820836342238,0.6499316013883627,14.419753086419753,0.33543940264215966,-2.7660746306890958,0.0898429704503152,-0.3140614135672186,70.90817088939576,56.6761006671004,1.4560999698005617,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.41,24,2189,2345,1293,0.4827966475518306,0.628661688684664,0.5461576846307385,81,3482.0,4534.0,17.25925925925926,26.74525456927469,0.6287259416732067,12.987654320987655,0.30212521539345205,-2.578092025812118,0.09335250192337885,-0.3197078143869608,69.71879765056048,56.5499995034188,1.4883999829180539,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.42,24,2137,2281,1345,0.48370303304662743,0.6137277426766227,0.541012658227848,81,3482.0,4418.0,16.641975308641975,25.869568374853774,0.6042784309522982,11.555555555555555,0.2688110281447444,-2.347621893945863,0.09104477951429468,-0.310471229735168,67.88963977701057,56.574798283632845,1.3445999938994646,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.43,24,2099,2206,1383,0.4875725900116144,0.602814474439977,0.539103634262232,81,3482.0,4305.0,16.506172839506174,25.23641304167208,0.5907202109480996,10.160493827160494,0.236358414704193,-2.185761707552118,0.08975137057490834,-0.3075931358795744,66.37085554484788,56.47159825451672,1.3641000259667635,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.44,24,2065,2125,1417,0.4928400954653938,0.5930499712808731,0.5383211678832117,81,3482.0,4190.0,16.37037037037037,24.538707140926316,0.5776124792763133,8.74074074074074,0.20333141872487076,-2.012044536882296,0.10003182181555803,-0.3159559998536164,65.3106023640777,56.420401458628476,1.1732999701052904,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.45,24,2031,2062,1451,0.49621304666503785,0.5832854681217691,0.5362376237623762,81,3482.0,4093.0,16.432098765432098,24.069600723990952,0.5711721488397599,7.54320987654321,0.17547386559448594,-1.8979828183514886,0.10901674518884141,-0.32430514046622666,64.47198147041237,56.51829895377159,1.319299975875765,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.46,24,1992,1997,1490,0.4993732765104036,0.5720850086157381,0.5332619461919421,81,3482.0,3989.0,16.308641975308642,23.474966966410708,0.5594155228742691,6.2592592592592595,0.1456059735784032,-1.7565635788086902,0.10103463544818347,-0.30869862888370975,62.5171435280627,56.41040068119764,1.181200030259788,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.47,24,1949,1937,1533,0.5015440041173443,0.5597357840321654,0.5290445168295331,81,3482.0,3886.0,16.469135802469136,23.308452342815126,0.5559765150698304,4.987654320987654,0.11602527283170591,-1.7175960940263733,0.11103844420643827,-0.3239689181111759,61.90197250448292,56.34419950796291,1.1971000349149108,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.48,24,1904,1884,1578,0.5026399155227033,0.546812176909822,0.5237964236588721,81,3482.0,3788.0,16.59259259259259,22.94814336608993,0.5505415949399132,3.7777777777777777,0.08788052843193567,-1.6342266733352036,0.11110511538515111,-0.3201530612244885,60.52806122448975,56.302801749669015,1.096000021789223,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.49,24,1855,1837,1627,0.5024377031419285,0.5327398047099369,0.5171452467242821,81,3482.0,3692.0,16.790123456790123,22.615956346824724,0.5468330743703472,2.5925925925925926,0.06031016657093624,-1.558514888322334,0.11442846498475012,-0.318682374324504,59.27965465923363,56.24019914120436,1.0727000189945102,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.5,24,1813,1763,1669,0.5069910514541387,0.5206777713957496,0.5137432700481723,81,3482.0,3576.0,17.358024691358025,22.561301949998636,0.5536511349689316,1.1604938271604939,0.026995979322228605,-1.5461638630347534,0.10659936586868735,-0.3122865254888553,57.57261335496537,56.183401356916875,1.054299995303154,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.51,24,1766,1698,1716,0.5098152424942263,0.5071797817346353,0.5084940973221997,81,3482.0,3464.0,17.77777777777778,22.515289729535755,0.5546622579743911,-0.2222222222222222,-0.005169442848937392,-1.535789001793186,0.11341738618441655,-0.3190414689486062,56.48027647998824,56.164799538906664,1.0178000084124506,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.52,24,1720,1620,1762,0.5149700598802395,0.4939689833429064,0.5042509527997655,81,3482.0,3340.0,18.22222222222222,22.28989695294349,0.5535542044427127,-1.7530864197530864,-0.040781160252728314,-1.4852733083669807,0.10829422661391486,-0.3051175939592797,54.35085755760757,56.15169949736446,0.9889999637380242,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.53,24,1675,1548,1807,0.5197021408625504,0.48104537622056287,0.4996271439224459,81,3482.0,3223.0,18.80246913580247,22.369787826606835,0.558731682659673,-3.197530864197531,-0.07438253877082136,-1.5031205399075351,0.11801753166195472,-0.31243214560181426,53.2208485306854,56.05070149572566,0.9748999727889895,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.54,24,1620,1482,1862,0.5222437137330754,0.4652498564043653,0.4921020656136087,81,3482.0,3102.0,19.382716049382715,22.4449944927099,0.5630437346594441,-4.691358024691358,-0.10913268236645605,-1.5199796894250825,0.11161687911521623,-0.30048214743159557,51.213318979713776,56.083399169612676,0.8994999807327986,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.55,24,1571,1426,1911,0.5241908575241908,0.4511774842044802,0.4849513813860164,81,3482.0,2997.0,19.74074074074074,22.49855962467787,0.5611718273516318,-5.987654320987654,-0.1392877656519242,-1.5320219390804737,0.10929050995158995,-0.29043435963745845,49.48509185503247,56.00000177230686,0.8371999720111489,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.56,24,1530,1344,1952,0.5323590814196242,0.43940264215967834,0.48143486469477653,81,3482.0,2874.0,20.320987654320987,22.706392203817416,0.5649252942524167,-7.506172839506172,-0.1746122917863297,-1.5790175902997179,0.10006505556307432,-0.2738542518023338,47.25383339229293,55.947601307649165,0.8625999907962978,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.57,24,1478,1286,2004,0.5347322720694645,0.424468696151637,0.473262888248479,81,3482.0,2764.0,20.88888888888889,23.072082429948125,0.5685750845042684,-8.864197530864198,-0.20620333141872488,-1.662757541749515,0.10184320640804567,-0.27190019761640377,45.811808495065655,55.84979876084253,0.7579000084660947,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.58,24,1438,1222,2044,0.5406015037593985,0.41298104537622055,0.4682513839140345,81,3482.0,2660.0,21.333333333333332,23.38987857499663,0.5700853734349279,-10.148148148148149,-0.23607122343480758,-1.7366166729692472,0.10636496889634728,-0.26944752796516025,44.42242336265047,55.87979869823903,0.7659000111743808,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.59,24,1373,1164,2109,0.5411903823413481,0.3943136128661689,0.45622196378135904,81,3482.0,2537.0,22.037037037037038,24.05164197059073,0.5772611720766602,-11.666666666666666,-0.2713957495692131,-1.8936599595008357,0.10543765756069567,-0.26737987484294284,42.81502128645836,55.9094987497665,0.7433000137098134,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.6,24,1316,1108,2166,0.5429042904290429,0.37794371051120046,0.4456484930579072,81,3482.0,2424.0,22.567901234567902,24.575909111200247,0.5807251244952653,-13.061728395061728,-0.3038483630097645,-2.0211842955951056,0.09732894689565541,-0.2535711236078404,40.82635373336421,55.78179870871827,0.7042000070214272,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.61,24,1251,1050,2231,0.5436766623207301,0.35927627800114875,0.43264741483659,81,3482.0,2301.0,23.22222222222222,25.218306108122388,0.5869720951048296,-14.580246913580247,-0.33917288914417004,-2.1811918281957134,0.10224529305795582,-0.2509476743476821,39.195059284921356,55.82039892999455,0.6945999921299517,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.62,24,1200,987,2282,0.5486968449931413,0.3446295232624928,0.4233550890809667,81,3482.0,2187.0,23.691358024691358,25.79142359126765,0.5870593579633359,-15.987654320987655,-0.37191269385410686,-2.327427967600668,0.09932282835429451,-0.2383747880503058,37.247172987545255,55.71499872393906,0.6433000089600682,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.63,24,1158,928,2324,0.5551294343240653,0.3325674899483056,0.41594827586206895,81,3482.0,2086.0,24.22222222222222,26.288992204173805,0.5894089583676031,-17.234567901234566,-0.4009190120620333,-2.4570519779938276,0.09313326100040431,-0.22171615209143955,35.28414372323942,55.70400147512555,0.5945000448264182,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.64,24,1112,859,2370,0.5641806189751395,0.3193566915565767,0.4078488905189804,81,3482.0,1971.0,24.753086419753085,26.95286237347449,0.5905079504777803,-18.65432098765432,-0.4339460080413555,-2.6338569049855445,0.09368517281389543,-0.21037913073179001,33.3770386815814,55.65059897582978,0.5475999787449837,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.65,24,1064,811,2418,0.5674666666666667,0.30557151062607696,0.39723725966025764,81,3482.0,1875.0,25.37037037037037,27.72283455124233,0.5978349283783259,-19.839506172839506,-0.46151636990235495,-2.844441886138795,0.09944018592000492,-0.2119344450272632,32.2587128096905,55.62629890721291,0.4983000108040869,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.66,24,1001,754,2481,0.5703703703703704,0.2874784606547961,0.382279931258354,81,3482.0,1755.0,25.864197530864196,28.48196310337864,0.59769273096199,-21.320987654320987,-0.49597932222860425,-3.057867603108189,0.08865570324988281,-0.18948531295363263,29.812195798821595,55.665798981674016,0.49020000733435154,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.67,24,945,700,2537,0.574468085106383,0.2713957495692131,0.3686366296079579,81,3482.0,1645.0,26.506172839506174,29.335648056819544,0.6058155581800594,-22.679012345679013,-0.5275703618609994,-3.3047645986069263,0.08108324952698864,-0.17567427449162512,27.860466960244924,55.637398715130985,0.43840002035722136,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.68,24,890,638,2592,0.5824607329842932,0.2556002297530155,0.3552894211576846,81,3482.0,1528.0,26.938271604938272,30.10680576026656,0.6047290949743045,-24.123456790123456,-0.5611717403790925,-3.5340613830708607,0.06336371970750854,-0.14519468875416247,25.105776620271527,55.658801320474595,0.47740002628415823,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.69,24,811,561,2671,0.5911078717201166,0.23291211947156806,0.3341573959620931,81,3482.0,1372.0,28.074074074074073,31.546164486782867,0.6216427240883784,-26.049382716049383,-0.6059735784032165,-3.97795723190651,0.08374016668963546,-0.1526624845993383,23.50087372067773,55.504498969297856,0.3687000134959817,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.7,24,733,506,2749,0.5916061339790153,0.21051120045950603,0.310527430629104,81,3482.0,1239.0,29.14814814814815,32.770997415473005,0.6383822222440081,-27.691358024691358,-0.6441700172314762,-4.3720166937067715,0.09303226883785698,-0.14893506715298147,21.698665479341752,55.48029896616936,0.3795000375248492,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.71,24,670,458,2812,0.5939716312056738,0.19241815048822516,0.29067245119305857,81,3482.0,1128.0,30.22222222222222,33.82927361156931,0.6616653081984513,-29.061728395061728,-0.6760482481332567,-4.724576710540761,0.08675344709428212,-0.13883009868621654,19.893906217597603,55.50119894417003,0.3281999961473048,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.72,24,632,407,2850,0.6082771896053898,0.18150488225157954,0.2795841627958416,81,3482.0,1039.0,31.074074074074073,34.62194408674474,0.6818290185039655,-30.160493827160494,-0.7016082711085583,-4.9959904912353466,0.07469639983707066,-0.12247108945191908,18.091905351501016,55.42100032232702,0.28059998294338584,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.73,24,578,377,2904,0.6052356020942409,0.16599655370476737,0.26053639846743293,81,3482.0,955.0,31.88888888888889,35.41900863716412,0.6995652395535772,-31.19753086419753,-0.7257323377369328,-5.275247172987545,0.06241805356053243,-0.10870198348317174,16.462966746770423,55.40889893984422,0.23980002151802182,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.74,24,529,314,2953,0.627520759193357,0.15192418150488224,0.24462427745664736,81,3482.0,843.0,33.0,36.51331568376422,0.7242099723566366,-32.58024691358025,-0.7578977599080988,-5.668997859155617,0.059475748144232954,-0.09835075691962353,14.635275748075669,55.48879874777049,0.2345999819226563,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.75,24,459,271,3023,0.6287671232876713,0.1318207926479035,0.21794871794871792,81,3482.0,730.0,34.370370370370374,37.76633813723931,0.7590644270513555,-33.97530864197531,-0.7903503733486502,-6.134569757370969,0.08541581190353442,-0.10973809727118553,13.72972907034899,55.298700380604714,0.20349997794255614,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.76,24,412,228,3070,0.64375,0.1183228029867892,0.19990295972828726,81,3482.0,640.0,35.23456790123457,38.546108352670345,0.778710174222846,-35.08641975308642,-0.8161975875933372,-6.4322294668016635,0.06637126246947067,-0.08399307122729521,11.511899679178299,55.31229896098375,0.16830000095069408,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.77,24,355,188,3127,0.6537753222836096,0.10195290063182079,0.1763975155279503,81,3482.0,543.0,36.358024691358025,39.58160814953965,0.8073029459364648,-36.28395061728395,-0.844055140723722,-6.836910810349244,0.07883068928369008,-0.08252314673627949,10.251180209083028,55.246600333135575,0.15219999477267265,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.78,24,308,155,3174,0.6652267818574514,0.08845491097070649,0.1561470215462611,81,3482.0,463.0,37.27160493827161,40.40031169663404,0.8324788566729446,-37.27160493827161,-0.8670304422745548,-7.1644600009758825,0.07961722383693848,-0.07369140124669098,8.883869865938001,55.197600309271365,0.13080000644549727,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.79,24,264,114,3218,0.6984126984126984,0.07581849511774842,0.1367875647668394,81,3482.0,378.0,38.32098765432099,41.216082202203125,0.8634328386723121,-38.32098765432099,-0.8914417001723147,-7.497505397855496,0.0737219897772563,-0.05522966807763141,7.040860546250773,55.152000369504094,0.10360003216192126,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.8,24,212,86,3270,0.7114093959731543,0.060884549109707066,0.11216931216931217,81,3482.0,298.0,39.30864197530864,42.09190415105651,0.8913669432972925,-39.30864197530864,-0.9144170017231477,-7.862478195103504,0.09069864941278738,-0.05183237371457834,5.907164509557554,55.1484990818426,0.0955999712459743,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.81,24,168,64,3314,0.7241379310344828,0.048248133256748996,0.09046849757673667,81,3482.0,232.0,40.123456790123456,42.76753124035875,0.9155871846707392,-40.123456790123456,-0.9333716255025847,-8.149269002281127,0.06771398299633946,-0.03767901362577299,4.4839299437647115,55.14729907270521,0.08120003622025251,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.82,24,127,44,3355,0.7426900584795322,0.03647329121194716,0.06953189159594854,81,3482.0,171.0,40.876543209876544,43.419145802539944,0.9380157726575958,-40.876543209876544,-0.9508902929350947,-8.43019307244715,0.0560782420730227,-0.028709272112909644,3.3452553765080424,55.1379989143461,0.05129998316988349,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.83,24,96,27,3386,0.7804878048780488,0.027570361860999426,0.05325936199722607,81,3482.0,123.0,41.46913580246913,43.91166778774446,0.9564005777004305,-41.46913580246913,-0.9646754738655945,-8.645347932956804,0.021814915622761943,-0.015839046317869598,2.19940196640521,55.12709894776344,0.04409998655319214,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.84,24,68,14,3414,0.8292682926829268,0.019529006318207927,0.038159371492704826,81,3482.0,82.0,41.97530864197531,44.33737102192464,0.9720005397020394,-41.97530864197531,-0.9764503159103963,-8.833268782707345,0.006859350544638598,-0.006668791246325152,1.2990213718482,55.13169898279011,0.037299992982298136,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.85,24,53,7,3429,0.8833333333333333,0.015221137277426766,0.029926595143986448,81,3482.0,60.0,42.24691358024691,44.56899215517886,0.9801547956225769,-42.24691358024691,-0.9827685238368754,-8.936276333605766,0.0005626619734738769,-0.0016833990021591196,0.8131061151298526,55.104798952583224,0.017900019884109497,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.86,24,36,5,3446,0.8780487804878049,0.010338885697874785,0.02043712744819756,81,3482.0,41.0,42.48148148148148,44.80230924383527,0.9858152980982753,-42.48148148148148,-0.9882251579551982,-9.040580742159385,0.008923027185871346,-0.005156171853080728,0.7278245727460135,55.08869888819754,0.018200022168457508,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.87,24,21,2,3461,0.9130434782608695,0.0060310166570936245,0.011982881597717546,81,3482.0,23.0,42.7037037037037,44.983536082866124,0.9925939407831442,-42.7037037037037,-0.9933946008041356,-9.121973998804542,0.00041170653253852496,0.0008203520499652377,0.24868560693853128,55.08339896425605,0.01750001683831215,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.88,24,11,1,3471,0.9166666666666666,0.0031591039632395176,0.00629650829994276,81,3482.0,12.0,42.839506172839506,45.1146687157662,0.9960137479759952,-42.839506172839506,-0.996553704767375,-9.181073654805616,1.732747655380784e-05,-0.00011436134525537497,0.1530642741256693,55.049698940478265,0.015600002370774746,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.89,24,5,1,3477,0.8333333333333334,0.0014359563469270534,0.00286697247706422,81,3482.0,6.0,42.91358024691358,45.19696264240292,0.9975849440931716,-42.91358024691358,-0.9982768523836876,-9.218250240921234,0.018773603284709117,-0.0029596716152091385,0.20130341437232374,55.04899893514812,0.014699995517730713,6,0
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.9,24,1,0,3481,1.0,0.0002871912693854107,0.0005742176284811944,81,3482.0,1.0,42.97530864197531,45.24078243202397,0.9997316156736447,-42.97530864197531,-0.9997128087306146,-9.238073636507801,0.000567384754260436,0.0001860277882820794,0.004348780755577773,55.04889893438667,0.014699995517730713,6,0
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.01,24,3017,9012,465,0.25081054119211904,0.866456059735784,0.38901424795306555,81,3482.0,12029.0,105.51851851851852,110.50484599172256,2.988298331062961,105.51851851851852,2.4546237794371053,-60.08304539687961,4.4511949148784424e-06,-0.004415110335821739,148.69596807641153,61.40580076444894,5.950600025244057,6,0
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.02,24,2988,7447,494,0.28634403449928125,0.8581275129236071,0.42940288855356756,81,3482.0,10435.0,85.8395061728395,91.412577139359,2.474046110989017,85.8395061728395,1.9968408960367605,-40.79938961537992,0.001334985966303881,-0.07121433450845809,131.8884976883759,60.09610101766884,4.694900009781122,6,0
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.03,24,2972,6644,510,0.30906821963394343,0.8535324526134406,0.4538097419453352,81,3482.0,9616.0,75.72839506172839,81.67294004627524,2.2172034997875936,75.72839506172839,1.7616312464101092,-32.36678885541066,0.008641536757633017,-0.16990588823694217,126.01990497334613,59.51159985316917,4.149200045503676,6,0
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.04,24,2959,6143,523,0.32509338606899585,0.8497989661114302,0.47027972027972037,81,3482.0,9102.0,69.38271604938272,75.68583539218118,2.057022387305523,69.38271604938272,1.6140149339460081,-27.654131646681385,0.017885585761725054,-0.2355729350915483,122.49709827146631,59.3650002325885,3.89220000943169,6,0
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.05,24,2950,5754,532,0.3389246323529412,0.8472142446869615,0.4841621532906614,81,3482.0,8704.0,64.46913580246914,71.11197916136854,1.933214292966,64.46913580246914,1.4997128087306146,-24.295517340229576,0.026613506499359563,-0.27996953413762193,119.49202367737283,58.99299939442426,3.5220999852754176,6,0
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.06,24,2940,5479,542,0.3492101199667419,0.8443423319931074,0.49407612805646584,81,3482.0,8419.0,60.95061728395062,67.83285558117318,1.8433461769833384,60.95061728395062,1.4178632969557725,-22.016444399038754,0.03414505240686727,-0.3099527916366759,117.2624150676408,58.88929846789688,3.412500023841858,6,0
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.07,24,2931,5245,551,0.35848825831702547,0.8417576105686387,0.5028306742151313,81,3482.0,8176.0,57.95061728395062,65.02193362129314,1.765346252295097,57.95061728395062,1.3480758184951178,-20.148413579418616,0.03618463486134205,-0.3138433646022644,114.42966167339611,58.393000757321715,3.069999977014959,6,0
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.08,24,2922,5045,560,0.3667628969499184,0.83917288914417,0.5104375928028649,81,3482.0,7967.0,55.370370370370374,62.57923372674964,1.6971074839506923,55.370370370370374,1.288052843193567,-18.58928190224087,0.03960873335741133,-0.321536833502078,112.18013894141032,58.391898463945836,2.9289000085555017,6,0
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.09,24,2910,4869,572,0.3740840725028924,0.8357265939115451,0.5168279904093775,81,3482.0,7779.0,53.04938271604938,60.287480017940545,1.6319145713706824,53.04938271604938,1.2340608845491097,-17.180770978445175,0.03550507800213709,-0.2983367285946027,108.86183319711617,58.573299809824675,2.938500023446977,6,0
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.1,24,2895,4724,587,0.3799711248195301,0.831418724870764,0.5215746329159534,81,3482.0,7619.0,51.074074074074076,58.58780473953202,1.5816262107263424,51.074074074074076,1.188110281447444,-16.170086579162447,0.04049773476778462,-0.31735578271954196,107.70410907937587,58.3001996637322,2.7239000191912055,6,0
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.11,24,2885,4594,597,0.3857467575879128,0.8285468121769098,0.52641182373871,81,3482.0,7479.0,49.34567901234568,57.0727281308358,1.5369322281126183,49.34567901234568,1.1479035037334866,-15.293534314502846,0.041148684812563396,-0.31912990838893607,106.0519795186454,57.916601011063904,2.7478000265546143,6,0
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.12,24,2872,4487,610,0.3902704171762468,0.8248133256748995,0.5298404206254036,81,3482.0,7359.0,47.864197530864196,55.71056153609176,1.4977191110253634,47.864197530864196,1.1134405514072372,-14.525053521109578,0.04349701209504342,-0.3242235627066104,104.78946228820269,58.05589982820675,2.522299997508526,6,0
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.13,24,2864,4367,618,0.396072465772369,0.8225157955198162,0.5346774946326892,81,3482.0,7231.0,46.28395061728395,54.12434243891047,1.453630646661973,46.28395061728395,1.0766800689259046,-13.653565176817887,0.0444051770352164,-0.3195042511924051,103.00634324261674,57.90900145191699,2.5964999804273248,6,0
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.14,24,2857,4245,625,0.40228104759222755,0.8205054566341183,0.5398715041572184,81,3482.0,7102.0,44.69135802469136,52.69010261500965,1.411489168590885,44.69135802469136,1.0396323951751867,-12.887245812849946,0.04348033846967092,-0.3140446405699141,101.17905479585731,57.81390104396269,2.557800034992397,6,0
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.15,24,2843,4150,639,0.4065494065494065,0.8164847788627225,0.542816229116945,81,3482.0,6993.0,43.34567901234568,51.32046495752733,1.373842818708112,43.34567901234568,1.008328546812177,-12.174653408882978,0.04319547317490069,-0.30579080107834916,99.4785625846273,58.38209850573912,2.868599956855178,6,0
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.16,24,2830,4052,652,0.4112176692821854,0.8127512923607122,0.54612118873022,81,3482.0,6882.0,41.97530864197531,49.935019503746126,1.335978140289761,41.97530864197531,0.9764503159103963,-11.472929907169084,0.04327169032049072,-0.29871183380704164,97.80388401624839,57.67519895732403,2.3495000205002725,6,0
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.17,24,2813,3943,669,0.4163706335109532,0.8078690407811603,0.5495213908966595,81,3482.0,6756.0,40.41975308641975,48.68061697571018,1.2967793786994648,40.41975308641975,0.9402642159678346,-10.854143540261292,0.04752853779619781,-0.3126410456591465,96.84711260475493,57.76809812569991,2.273400023113936,6,0
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.18,24,2799,3845,683,0.42128236002408187,0.8038483630097645,0.5528342879715583,81,3482.0,6644.0,39.03703703703704,47.429479815359095,1.2606794814435727,39.03703703703704,0.9080987937966686,-10.252648608756115,0.048901940664779486,-0.31303521109579274,95.48134080290805,57.491001775022596,2.147899998817593,6,0
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.19,24,2781,3776,701,0.4241268872960195,0.7986789201608271,0.5540392469369458,81,3482.0,6557.0,37.96296296296296,46.445108979828525,1.233310087054374,37.96296296296296,0.8831131533601378,-9.790411487368408,0.05152964347061917,-0.3168068482623155,94.56940056357264,57.40960038872436,2.147399995010346,6,0
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.2,24,2763,3681,719,0.42877094972067037,0.7935094773118897,0.5567197259721943,81,3482.0,6444.0,36.5679012345679,45.190679690221494,1.1945043173728132,36.5679012345679,0.8506605399195865,-9.21540950510509,0.05219344288360006,-0.31466981592397664,93.0824728277443,57.36589870369062,2.127300016582012,6,0
