arm,policy_label,metric,policy,threshold,drop_truncated,conf,n_policies_reais,tp,fp,fn,precision,recall,f1,n_images,gt_total,pred_total,MAE,RMSE,MAPE,bias,bias_rel,R2,fit_r2,slope,intercept,latency_total_ms,latency_merge_ms,n_tiles,fold
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.82,1,403,3,6069,0.9926108374384236,0.06226823238566131,0.11718522826403024,66,6472.0,406.0,91.9090909090909,92.70791538891152,0.93943648366426,-91.9090909090909,-0.9372682323856613,-43.77228523183338,0.29802222210956797,0.15749266925295746,-9.29231144553244,22.982849206775427,0.14045002171769738,1,1
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.83,1,326,2,6146,0.9939024390243902,0.050370828182941904,0.09588235294117649,66,6472.0,328.0,93.0909090909091,93.9095309327014,0.9511208708052434,-93.0909090909091,-0.9493201483312732,-44.940421236923044,0.2910703217072942,0.13055665842306424,-7.8327680805162405,22.938299187691882,0.11240001185797155,1,1
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.84,1,255,1,6217,0.99609375,0.03940049443757725,0.0758026159334126,66,6472.0,256.0,94.18181818181819,95.04002346699026,0.9618278154455875,-94.18181818181819,-0.9604449938195303,-46.053149709879406,0.20930309580787498,0.10177659996842882,-6.101487196904111,22.937349209561944,0.0889000075403601,1,1
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.85,1,169,1,6303,0.9941176470588236,0.026112484548825712,0.05088828666064439,66,6472.0,170.0,95.48484848484848,96.38920472687171,0.9745461536946833,-95.48484848484848,-0.9737330037082819,-47.39855824655228,0.13102904109054447,0.06335535347833783,-3.6369067835121607,22.906349206343293,0.049600028432905674,1,1
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.86,1,122,0,6350,1.0,0.0188504326328801,0.0370033363663937,66,6472.0,122.0,96.21212121212122,97.13439611739453,0.9817026030931281,-96.21212121212122,-0.9811495673671199,-48.14979598279845,0.10899321712082388,0.04472114460107822,-2.5368976948208837,22.885249191196635,0.03165000816807151,1,1
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.87,1,80,0,6392,1.0,0.012360939431396786,0.02442002442002442,66,6472.0,80.0,96.84848484848484,97.79384624625602,0.9879172375529626,-96.84848484848484,-0.9876390605686032,-48.81942205490526,0.06371285141289973,0.026058234593472427,-1.3431650649841456,22.85944928228855,0.022650026949122548,1,1
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.88,1,32,0,6440,1.0,0.004944375772558714,0.00984009840098401,66,6472.0,32.0,97.57575757575758,98.52872216216493,0.9952721346284051,-97.57575757575758,-0.9950556242274413,-49.570975503585245,0.06895009030973942,0.014843267910701225,-0.9706913623948233,22.85569922463037,0.0161500065587461,1,1
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.89,1,9,0,6463,1.0,0.0013906056860321385,0.002777349174510106,66,6472.0,9.0,97.92424242424242,98.88767732772737,0.9987228260307659,-97.92424242424242,-0.9986093943139679,-49.94012226681527,0.05490920041431957,0.006507981305997095,-0.5018129547335336,22.83209924865514,0.016499980119988322,1,1
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.9,1,2,0,6470,1.0,0.00030902348578491963,0.0006178560395427864,66,6472.0,2.0,98.03030303030303,99.00122435728976,0.9997229769729351,-98.03030303030303,-0.9996909765142151,-50.057172651649594,0.021302554460395418,0.0018057794509473751,-0.14677279706865778,22.824649250134826,0.016000005416572094,1,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.01,24,4977,7015,1495,0.4150266844563042,0.7690049443757726,0.5391031195840555,66,6472.0,11992.0,83.63636363636364,85.93320168313963,0.8714430057242067,83.63636363636364,0.8529048207663782,-37.467823641121065,0.3616693858857132,1.0708343896943804,76.69030045299948,75.22879956825636,19.62004997767508,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.02,24,4931,5576,1541,0.4693061768344913,0.7618974042027195,0.5808351493020791,66,6472.0,10507.0,61.13636363636363,63.99562011528128,0.6342116799265232,61.13636363636363,0.6234548825710754,-20.334188786468374,0.4291636792286788,1.1740723555496024,44.066722952772295,69.61175075615756,13.786099996650591,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.03,24,4849,4830,1623,0.5009815063539622,0.7492274412855378,0.6004581759643366,66,6472.0,9679.0,48.59090909090909,51.72435684384187,0.504086702844465,48.59090909090909,0.4955191594561187,-12.936888606129605,0.4448530641212146,1.1387269135282776,34.98726387340885,67.3108007137198,11.952899978496134,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.04,24,4762,4295,1710,0.525781163740753,0.7357849196538937,0.6133041406400928,66,6472.0,9057.0,39.166666666666664,42.76238080510967,0.40554373431214213,39.166666666666664,0.39941285537700866,-8.525754480963975,0.4617167477895777,1.1399658456548878,25.44153101396305,64.98469980643131,9.410050028236583,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.05,24,4696,3958,1776,0.5426392419690317,0.7255871446229913,0.620917625280973,66,6472.0,8654.0,33.09090909090909,36.9860743654919,0.3427224657790633,33.06060606060606,0.33714462299134734,-6.126103199697681,0.46891166565423115,1.1190044534587258,21.390957230532244,64.36930024647154,8.642499975394458,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.06,24,4644,3660,1828,0.5592485549132948,0.7175525339925835,0.6285868976719005,66,6472.0,8304.0,28.181818181818183,32.060548776943726,0.2925303259241638,27.757575757575758,0.2830655129789864,-4.354482877383988,0.48808292571935896,1.1241515228341408,15.583202185112686,63.468450002372265,8.240400027716532,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.07,24,4584,3431,1888,0.5719276356830942,0.7082818294190358,0.6328432387657901,66,6472.0,8015.0,24.196969696969695,28.315591593196977,0.2521365151292374,23.37878787878788,0.2384116192830655,-3.1766387149547235,0.47598366440303386,1.0951466388584603,14.048650807697621,63.46520032687113,7.824949978385121,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.08,24,4527,3219,1945,0.5844306738962045,0.6994746600741656,0.6367984245322831,66,6472.0,7746.0,20.424242424242426,24.610295948376294,0.2134688596752932,19.303030303030305,0.1968479604449938,-2.1550722072604294,0.48681564683767853,1.0709396271723166,12.34664746879945,62.79274891875684,7.452949997968972,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.09,24,4486,3048,1986,0.5954340323865145,0.6931396786155748,0.6405826074539483,66,6472.0,7534.0,18.0,22.039908705745034,0.188982806180778,16.09090909090909,0.16409147095179233,-1.5304351569712655,0.49061686448585773,1.0649291321256535,9.723919043678308,62.53389980783686,6.926750036654994,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.1,24,4440,2888,2032,0.6058951965065502,0.6860321384425216,0.6434782608695652,66,6472.0,7328.0,15.727272727272727,19.86011687841344,0.16569749195775482,12.969696969696969,0.13226205191594562,-1.0546565192225819,0.4874881241002591,1.057232445671152,7.357448660853045,62.195400471566245,6.726449995767325,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.11,24,4383,2770,2089,0.6127498951488886,0.6772249690976514,0.6433761467889907,66,6472.0,7153.0,14.075757575757576,18.01220125191238,0.14931486233603217,10.318181818181818,0.10522249690976514,-0.6900875862827731,0.4852882879543905,1.0341543451119581,6.968986036900048,62.00255001918413,6.484850018750876,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.12,24,4341,2645,2131,0.6213856283996565,0.6707354758961681,0.645118145341061,66,6472.0,6986.0,12.93939393939394,16.675149356470726,0.13757837217268604,7.787878787878788,0.07941903584672436,-0.44848864631118723,0.4857453958609981,1.033769271613147,4.476443547268332,61.571100362809375,6.228350015589967,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.13,24,4292,2536,2180,0.6285881663737551,0.6631644004944376,0.6454135338345866,66,6472.0,6828.0,12.0,15.695975164469278,0.12773095067614554,5.393939393939394,0.0550061804697157,-0.28337104342959374,0.49658675943641206,1.0552042324600217,-0.019421098200961794,61.3443994326517,5.798950005555525,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.14,24,4239,2425,2233,0.6361044417767107,0.6549752781211372,0.6454019488428745,66,6472.0,6664.0,11.515151515151516,14.885420974085939,0.12289114827277763,2.909090909090909,0.029666254635352288,-0.1542446580021144,0.4939859228139398,1.0402820364408687,-1.0409899976561192,61.46949991234578,5.884800018975511,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.15,24,4195,2319,2277,0.643997543751919,0.6481767614338689,0.646080394270753,66,6472.0,6514.0,11.393939393939394,14.195603245905103,0.12135040694552585,0.6363636363636364,0.0064894932014833125,-0.0497438424116603,0.5027042922421945,1.0286867797810102,-2.176679374889415,61.08815029403195,5.469750001793727,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.16,24,4159,2219,2313,0.652085293195359,0.6426143386897404,0.6473151750972762,66,6472.0,6378.0,11.272727272727273,14.139992713555193,0.12086004218872239,-1.4242424242424243,-0.014524103831891224,-0.04153531913265174,0.5129201448334212,1.0410976268948724,-5.4543006252063195,60.88300105626695,5.39899998693727,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.17,24,4115,2146,2357,0.657243251876697,0.6358158220024722,0.6463519987434226,66,6472.0,6261.0,11.378787878787879,14.270652232869917,0.12194420995784987,-3.196969696969697,-0.03260197775030902,-0.06087270570339287,0.5114692780024823,1.0267398864391943,-5.8190991671889,60.99234969704412,5.586900020716712,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.18,24,4080,2054,2392,0.665145092924682,0.630407911001236,0.6473108043788671,66,6472.0,6134.0,11.848484848484848,14.702092203204112,0.1268787293790166,-5.121212121212121,-0.052224969097651425,-0.12598839517629656,0.5055331171083124,1.0057210919823394,-5.682225868328818,60.926099790260196,5.3783000039402395,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.19,24,4042,1968,2430,0.6725457570715474,0.6245364647713226,0.6476526197724725,66,6472.0,6010.0,12.636363636363637,15.422337204473415,0.135131405860234,-7.0,-0.07138442521631644,-0.23901344647956724,0.5048035568170262,1.001420705952136,-7.139315286700419,60.54389993287623,5.1620999875012785,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.2,24,3995,1910,2477,0.676545300592718,0.617274412855377,0.6455522339823867,66,6472.0,5905.0,13.166666666666666,15.969193827966128,0.14081374428630541,-8.590909090909092,-0.08760815822002473,-0.3284389933556884,0.5138323569873409,0.998844779503566,-8.477627468895179,60.35219966783188,4.792199993971735,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.21,24,3942,1839,2530,0.68188894654904,0.6090852904820766,0.6434342609973068,66,6472.0,5781.0,14.136363636363637,16.982611427842624,0.1514103543697416,-10.469696969696969,-0.10676761433868974,-0.5023965443839062,0.5157084876691891,0.9958861713170473,-10.066292435817113,60.61964989406988,5.337149981642142,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.22,24,3909,1772,2563,0.6880830839640908,0.6039864029666254,0.6432979511231793,66,6472.0,5681.0,14.984848484848484,17.915204309595396,0.16053566881742345,-11.984848484848484,-0.12221878862793573,-0.6719341213388121,0.5187274334459309,0.9977852294416195,-11.767666741608545,60.10424905619584,4.454350011656061,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.23,24,3850,1718,2622,0.6914511494252874,0.5948702101359703,0.6395348837209303,66,6472.0,5568.0,16.393939393939394,19.15012461388366,0.17499048850836216,-13.696969696969697,-0.13967861557478367,-0.9103759369723177,0.5160385840660336,0.9974575582035007,-13.447656313531184,59.87024968024343,4.610649979440495,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.24,24,3804,1653,2668,0.697086311159978,0.5877626699629172,0.6377734931679101,66,6472.0,5457.0,17.62121212121212,20.32799234374297,0.1876944139558942,-15.378787878787879,-0.1568294190358467,-1.1526063018115198,0.5154959861829114,0.9896221496189926,-14.361129580820018,60.05420010536909,4.693149996455759,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.25,24,3757,1602,2715,0.7010636312744916,0.5805006180469716,0.6351111486772041,66,6472.0,5359.0,18.803030303030305,21.452201977814997,0.1995392520074419,-16.863636363636363,-0.17197156983930778,-1.397283438012734,0.5079543748258681,0.971937469804019,-14.111807645024445,59.741648765979335,4.460900032427162,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.26,24,3718,1548,2754,0.7060387390808963,0.5744746600741656,0.6334980405520532,66,6472.0,5266.0,20.03030303030303,22.511949688729292,0.21221542212936934,-18.272727272727273,-0.18634116192830655,-1.6399873715026478,0.5112230749279817,0.9700934221792769,-15.340070126428518,59.46665056515485,4.237250017467886,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.27,24,3666,1500,2806,0.7096399535423926,0.5664400494437577,0.6300051555250044,66,6472.0,5166.0,21.424242424242426,23.668800586682064,0.22644693226212687,-19.78787878787879,-0.20179233621755252,-1.9182878819044156,0.510406710725013,0.9559700742880922,-15.470277587765706,59.65264983987436,4.157649993430823,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.28,24,3623,1433,2849,0.7165743670886076,0.5597960444993819,0.628556557945871,66,6472.0,5056.0,22.848484848484848,25.02665245959462,0.24085555009527068,-21.454545454545453,-0.21878862793572312,-2.2627301471889636,0.5140729541677006,0.9554701962678965,-17.08792591281557,59.500049501424655,3.9604000048711896,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.29,24,3574,1378,2898,0.7217285945072698,0.5522249690976514,0.6257002801120448,66,6472.0,4952.0,24.333333333333332,26.311076132927884,0.25573885276006425,-23.03030303030303,-0.23485784919653893,-2.606225275172087,0.512407927540109,0.9393138516438573,-17.07938254301586,59.584601161303,4.074750002473593,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.3,24,3529,1315,2943,0.7285301403798513,0.5452719406674907,0.6237186284906328,66,6472.0,4844.0,25.757575757575758,27.707891885296377,0.26964543131155344,-24.666666666666668,-0.2515451174289246,-2.9992872552630696,0.5049217965873023,0.9159941832375833,-16.429005362327885,59.37294982606545,3.958450019126758,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.31,24,3496,1279,2976,0.7321465968586387,0.5401730531520396,0.621676891615542,66,6472.0,4775.0,26.651515151515152,28.548470213220735,0.2785186873374743,-25.71212121212121,-0.26220642768850433,-3.2456218817417755,0.5107539187524262,0.9102467818857601,-16.910866247949095,59.153151635080576,3.7401000154204667,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.32,24,3447,1229,3025,0.7371685201026519,0.532601977750309,0.6184068891280947,66,6472.0,4676.0,28.09090909090909,29.829820345053736,0.29329923454597273,-27.21212121212121,-0.27750309023485786,-3.6352899531693224,0.5145528019576118,0.9024328991490116,-17.644632171097037,58.95534936641343,3.4494999854359776,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.33,24,3403,1184,3069,0.7418792238936124,0.5258034610630408,0.615426349579528,66,6472.0,4587.0,29.37878787878788,31.006597538412546,0.30608832045306245,-28.560606060606062,-0.2912546353522868,-4.008225265605043,0.5100273788237448,0.8804430497821106,-16.836779063482147,59.01094848802313,3.739249979844317,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.34,24,3364,1136,3108,0.7475555555555555,0.5197775030902348,0.6131972293109734,66,6472.0,4500.0,30.575757575757574,32.121926807372276,0.31854662216392504,-29.87878787878788,-0.3046971569839308,-4.375004185581509,0.5248985086532034,0.8866998961975787,-18.768511033192897,58.88670090190135,3.47140000667423,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.35,24,3320,1096,3152,0.7518115942028986,0.5129789864029666,0.6098457016899338,66,6472.0,4416.0,31.727272727272727,33.31256929039357,0.3299147319183337,-31.151515151515152,-0.3176761433868974,-4.780852519241716,0.5170043335394621,0.8712371622235724,-18.52495324107518,58.78315120888874,3.5523499827831984,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.36,24,3270,1054,3202,0.7562442183163737,0.5052533992583437,0.605779918488329,66,6472.0,4324.0,33.06060606060606,34.65807002967445,0.3431738350959734,-32.54545454545455,-0.3318912237330037,-5.257262581858015,0.5020962299258045,0.8504455850486247,-17.880057976283346,58.79624877078459,3.549299988662824,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.37,24,3222,1010,3250,0.7613421550094518,0.4978368355995056,0.602017937219731,66,6472.0,4232.0,34.333333333333336,35.94693058081341,0.3560298223169949,-33.93939393939394,-0.34610630407911,-5.731304801220754,0.5012601042996268,0.8423614333344495,-18.48126055364484,58.69524846877903,3.2461999799124897,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.38,24,3185,976,3287,0.7654409997596732,0.49211990111248455,0.5990783410138248,66,6472.0,4161.0,35.378787878787875,36.92149739239959,0.3663343845186775,-35.015151515151516,-0.3570766378244747,-6.1012408455353,0.4961105784151957,0.8192594151666341,-17.291620226643296,58.45065013412386,3.2291500247083604,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.39,24,3143,941,3329,0.769588638589618,0.48563040791100126,0.5954907161803714,66,6472.0,4084.0,36.484848484848484,38.0195324601033,0.3776803433353235,-36.18181818181818,-0.3689740420271941,-6.5298994025381365,0.4964166302591949,0.8167863344351378,-18.215775097942643,58.76979946694337,3.2981500262394547,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.4,24,3086,905,3386,0.7732397895264345,0.476823238566131,0.5898881773869826,66,6472.0,3991.0,37.833333333333336,39.332113489045454,0.39128625223222907,-37.59090909090909,-0.3833436341161928,-7.058796657275019,0.4950135149262972,0.803892351627115,-18.3604742383438,58.70580011419952,3.296300012152642,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.41,24,3046,863,3426,0.7792274238935789,0.47064276885043266,0.5868413447644736,66,6472.0,3909.0,39.07575757575758,40.54271970665167,0.40402796345402026,-38.833333333333336,-0.3960135970333745,-7.562515845415712,0.4868294391718244,0.7938660900928483,-18.61971719819569,58.31914906296879,3.0457500251941383,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.42,24,2992,828,3480,0.7832460732984293,0.4622991347342398,0.5814224640497473,66,6472.0,3820.0,40.39393939393939,41.82611914132415,0.41744392214216886,-40.18181818181818,-0.40976514215080345,-8.113197258085348,0.4821853452732645,0.7805583326556679,-18.6632352870831,58.264700152212754,3.046300000278279,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.43,24,2945,799,3527,0.7865918803418803,0.4550370828182942,0.5765465935787001,66,6472.0,3744.0,41.515151515151516,42.932999245829826,0.42924743183962516,-41.333333333333336,-0.4215080346106304,-8.60192010562016,0.4856968149004406,0.7877886257420439,-20.52375736064409,58.50905067496933,3.116300009423867,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.44,24,2891,765,3581,0.7907549234135668,0.44669344870210137,0.5708925750394945,66,6472.0,3656.0,42.84848484848485,44.26846473164582,0.4427715141737078,-42.666666666666664,-0.43510506798516685,-9.208561547182267,0.4687991567728488,0.770529679360539,-20.164667951839544,58.15529996389523,2.9765000217594206,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.45,24,2851,732,3621,0.7957019257605359,0.44051297898640296,0.5670810542018896,66,6472.0,3583.0,43.92424242424242,45.33394607429036,0.4539433140576073,-43.77272727272727,-0.44638442521631644,-9.705887558538347,0.4674641731904208,0.7671692553491735,-20.94120334272502,58.08794919797219,2.885549998609349,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.46,24,2813,689,3659,0.8032552826956025,0.4346415327564895,0.564066573090034,66,6472.0,3502.0,45.15151515151515,46.536398266694036,0.4662867009900625,-45.0,-0.4588998763906057,-10.281352397261912,0.4539591119192383,0.7449832815915736,-19.992906037282815,58.325999193126336,2.928250003606081,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.47,24,2776,663,3696,0.8072113986624019,0.4289245982694685,0.5601856523055191,66,6472.0,3439.0,46.015151515151516,47.399494946804246,0.4752526032087127,-45.95454545454545,-0.46863411619283063,-10.703696705588587,0.4680831522987374,0.7508096110518488,-21.51878488981161,57.9183994224295,2.662549988599494,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.48,24,2729,633,3743,0.8117192147531231,0.42166254635352285,0.5550132194427496,66,6472.0,3362.0,47.15151515151515,48.515227225349285,0.4865469078617563,-47.121212121212125,-0.4805315203955501,-11.261165935585096,0.46240809328405064,0.7317616275454317,-20.817594749606588,57.88770056562498,2.620349987410009,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.49,24,2668,605,3804,0.8151542926978307,0.4122373300370828,0.5475628527449974,66,6472.0,3273.0,48.46969696969697,49.84080718252926,0.49986422170372424,-48.46969696969697,-0.494283065512979,-11.940342308814595,0.452266724002105,0.7165595955054034,-20.6753591228935,57.86184925632551,2.594149991637096,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.5,24,2622,573,3850,0.8206572769953052,0.40512978986402964,0.5424640529636908,66,6472.0,3195.0,49.65151515151515,50.96478284962167,0.5119168098201295,-49.65151515151515,-0.5063349814585909,-12.530566703818685,0.45456774187056703,0.7094345398969631,-21.158490033532527,57.7655990049243,2.513150015147403,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.51,24,2570,542,3902,0.8258354755784062,0.39709517923362175,0.5363105175292153,66,6472.0,3112.0,50.90909090909091,52.1939854888676,0.5248956200905641,-50.90909090909091,-0.519159456118665,-13.191116043453512,0.45140625989443517,0.704148748391541,-21.897737872576585,57.866900315275416,2.5072000280488282,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.52,24,2516,520,3956,0.8287220026350461,0.38875154511742893,0.5292385359697097,66,6472.0,3036.0,52.06060606060606,53.32774591944127,0.5369145559027495,-52.06060606060606,-0.530902348578492,-13.81433238779054,0.448576084399388,0.7029337338735525,-22.930107964085355,57.70629910985008,2.3412999871652573,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.53,24,2474,496,3998,0.832996632996633,0.3822620519159456,0.524041516627833,66,6472.0,2970.0,53.06060606060606,54.303300865126836,0.5471460840880048,-53.06060606060606,-0.5411001236093943,-14.36130417936293,0.4450125150793489,0.6946462824860922,-23.11743545833317,57.6617005483713,2.381700003752485,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.54,24,2427,473,4045,0.8368965517241379,0.375,0.5179257362355955,66,6472.0,2900.0,54.121212121212125,55.326852486478984,0.5578499039724313,-54.121212121212125,-0.5519159456118665,-14.945845750558476,0.4407897314144277,0.6784851543403286,-22.593271498342556,57.73980035656132,2.3495499917771667,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.55,24,2382,443,4090,0.8431858407079647,0.3680469715698393,0.5124233623749597,66,6472.0,2825.0,55.25757575757576,56.38974224363,0.5695255891397165,-55.25757575757576,-0.563504326328801,-15.564405336496836,0.44986965316144756,0.6706353951906474,-22.959882995058663,57.35115012526512,2.0970500190742314,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.56,24,2317,411,4155,0.8493401759530792,0.3580037082818294,0.503695652173913,66,6472.0,2728.0,56.72727272727273,57.80426743185431,0.5845541915240671,-56.72727272727273,-0.5784919653893696,-16.405857900703655,0.451714090668194,0.65807625890333,-23.198023448823538,57.366150403162464,2.1135999995749444,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.57,24,2266,391,4206,0.8528415506210011,0.350123609394314,0.49643991674882243,66,6472.0,2657.0,57.803030303030305,58.860518227931074,0.5954477790727795,-57.803030303030305,-0.5894622991347342,-17.04778020674381,0.4460248874489794,0.6449191824004671,-22.98359012872461,57.245600005146116,1.9726500031538308,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.58,24,2207,360,4265,0.859758472925594,0.34100741656365885,0.4883283549065162,66,6472.0,2567.0,59.166666666666664,60.195263077502176,0.6094557416515115,-59.166666666666664,-0.6033683559950557,-17.875578208188433,0.4437852523855266,0.6361151106667754,-23.483893882354106,57.59810066828504,2.0777500176336616,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.59,24,2159,331,4313,0.8670682730923694,0.33359085290482077,0.48181209551439413,66,6472.0,2490.0,60.333333333333336,61.33687407434553,0.6212986611041369,-60.333333333333336,-0.615265760197775,-18.59832289728344,0.43946613828126346,0.6216449574505746,-23.231608554850293,57.64334979397245,2.1314000186976045,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.6,24,2098,308,4374,0.8719866999168745,0.3241656365883807,0.4726289704888488,66,6472.0,2406.0,61.60606060606061,62.57674076562701,0.6345037212186705,-61.60606060606061,-0.6282447466007417,-19.398653916986763,0.44301806300434665,0.620310354889477,-24.37346389158631,57.112750325817615,1.9295499951113015,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.61,24,2023,294,4449,0.8731117824773413,0.31257725587144625,0.460348162475822,66,6472.0,2317.0,62.95454545454545,63.8666935534833,0.6481751945347966,-62.95454545454545,-0.6419962917181706,-20.24831500447259,0.44996512332461447,0.6037665450057644,-24.09965271632285,57.494050374487415,2.124650025507435,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.62,24,1970,272,4502,0.8786797502230151,0.30438813349814586,0.45214597199908196,66,6472.0,2242.0,64.0909090909091,64.96129383694337,0.6598150971893717,-64.0909090909091,-0.6535846724351051,-20.9828989098354,0.45725485701419966,0.5964692826152473,-24.52044238008911,57.09385101054795,1.9261999987065792,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.63,24,1902,247,4570,0.8850628199162401,0.2938813349814586,0.4412481150678575,66,6472.0,2149.0,65.5,66.35019581620303,0.674053857324536,-65.5,-0.6679542645241038,-21.932956551272177,0.4500631520134538,0.5737882143591757,-23.705413989887674,57.18860026448965,1.9648500019684434,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.64,24,1834,233,4638,0.8872762457668119,0.28337453646477134,0.4295584963110435,66,6472.0,2067.0,66.74242424242425,67.58664472700613,0.6864543923538802,-66.74242424242425,-0.6806242274412856,-22.795640776652586,0.438763768249941,0.5525541614247244,-22.865614132436622,56.956550035392866,1.6585000266786665,6,1
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.65,24,1768,213,4704,0.8924785461887935,0.273176761433869,0.4183130249615521,66,6472.0,1981.0,68.04545454545455,68.88846936985327,0.699535596570693,-68.04545454545455,-0.693912237330037,-23.72115177636079,0.4249173269095424,0.5305499614926503,-22.010899254249,56.954201112734154,1.6088999691419303,6,1
